RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,726.4478506807943,730.2030575219139,752.3201302545154,753.9246586161202,767.8509421785283,760.732634067164,764.372695350135,756.1880398711703,761.2868009422792,767.0170926885497,776.4135597242283,775.001807497104,775.9905376110672,780.7843462668159,785.332355365779,791.0267256969619,786.9068105502458,792.659218987565,784.507128382055,795.6033401471694,793.4445167490047,799.476357821755,804.289546672524,823.5254197613926,831.851082406936,833.8747298391056,823.9549939034165,825.5449310522633,830.0482927595874,842.5313617528434,857.0294238315172,859.3342858302707,857.0759309282092,858.4510559733135,861.2090957350401,870.996682704296,877.2454336720978,883.5511455565439,895.9859000643376,903.8851287832332,911.430966610998,911.2452276615297,914.4480420369747,919.6563553295309,932.4842369614719,937.9156639994469,941.8122936674496,934.5492556175561,934.9006331467262,937.3640983122312,940.1537500296989,937.854409282112,940.7557559388254,953.8431783052424,965.3037035725317,956.2067092938357,955.8284947126517,961.895537543771,982.3036054956203,985.8020765789977,1010.0086499392081,1034.4357712078404,1051.326631446562,1052.5698842227016,1056.1529799656262,1068.8464193642913,1082.4360178837712,1100.1329769674126,1112.7812285999416,1118.989694541005,1124.5576920967187,1134.5703294097282,1151.845575131607,1158.4532402849295,1195.2274599594539,1205.1188603831363,1231.0319224263822,1223.14283884997,1242.0552692622477,1260.9223915173038,1273.6843220884548,1275.7397125260711,1284.609323731404,1301.617218881777,1301.3293104767552,1307.0818612564672,1292.3170982030488,1307.1451618125466,1308.7143079425662,1329.7221120800718,1328.7137174553623,1329.7717961774342,1335.6684659555674,1351.5526610644256
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,,,,,,,,,,,,749.0498331498834,744.8278038530192,743.0014298573151,752.540706695097,750.0351556349401,757.6089960103069,754.0633574997973,771.3470384080671,773.0631335907017,773.3757277838192,767.1513710269417,768.1716961925172,770.7085486118484,777.5399602277012,779.5781203354863,774.6124338111088,776.3646965874835,776.4988939191568,785.2864507457991,784.6029790211821,787.3292486993587,788.516351534245,792.1566304393823,793.1609193231544,792.2504766737705,793.0720416934479,794.7610265673212,799.8901228006027,801.723309857483,804.6294895724186,802.525979108427,797.3505974608607,798.9449929698424,800.4651451849408,805.3521326261825,807.7373881697837,810.9581856962495,812.3799665253256,815.0538083445839,816.4973439622423,819.5668711399569,820.7183631566603,823.8607978855484,819.1002261140064,818.0847248113366,817.9277610618582,823.1458165558075,824.5595268852353,825.4451662353199,824.8906781114576,827.7084569826702,826.0586856021563,827.157260085143,833.3606871074184,839.38741121747,848.8073210394585,854.3969212712897,861.3211291850207,860.3251576301341,864.2666955417925,861.7884966604983,864.7020100545312,874.7002012637555,890.7945403203497,900.1257544916436,904.0258021125068,905.4174138295734,907.4644932342483,908.0734283081505,905.9268693025756,900.6959204051652,905.0104221877781,919.6716504074817,930.3752692797585,928.7040868192709,925.1383895216703,926.320425117909,929.9338951085359,935.229079057262,939.6353075593568,947.0636907537333,956.0161131844881,970.594986013794,976.0731046966326,976.8388499909663,978.6014109347443
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,1111.9742778948387,1112.5459990982329,1125.285239434339,1128.6690332848482,1143.0306690428697,1150.1819960095577,1157.4316759155695,1165.5796085353606,1172.243550637001,1174.086612106717,1166.9632445440448,1163.047356667216,1179.1956006521998,1198.427690995154,1206.6072100548404,1217.645974022408,1218.9406088941655,1226.3608152255595,1233.1491689183513,1240.3830314916536,1251.088026924853,1267.8157167990123,1274.6550475476065,1277.3400168166636,1276.8296812441395,1275.760939015768,1278.1350997846316,1282.5111915272562,1291.778146289243,1299.859952075561,1309.25040314393,1316.7807005962475,1324.6188080299091,1331.499599760778,1352.3215822632644,1374.6171501894537,1388.8101742560639,1374.061544736931,1364.2360296180611,1357.5021067597777,1351.7104852060195,1375.7973223831868,1412.7707536087369,1445.4451933582623,1491.7648389600834,1550.1258190952763,1590.3016211869679,1607.960310818037,1604.1194465497322,1635.0150567035566,1691.4217164747622,1766.7944175542673,1841.7587385796392,1868.8645289977358,1867.624724836679,1870.3798727670453,1869.634718203286,1876.4543339378135,1878.8033109028454,1894.8888943261072,1926.675000632898,1957.0160950801057,1994.215836017447,2001.0022872940817,1981.6232166756838,1956.548570446267,1952.6230454110173,1952.7128949421344,1957.9346499292958,1950.0628666723462,1950.2053680906115,1950.745657644664,1950.7577500888688,1937.7714309740538,1905.4669552450655,1885.337433083593,1883.882628042715,1901.8350336627063,1913.7517012480055,1920.8018183620325
394553,263,"East Stroudsburg, PA",msa,PA,999.9446277746091,994.3848355711411,998.4122290062058,996.1308534066318,1004.0196427009178,1003.5366997313216,1009.8187573952738,1017.5296839882144,1018.5511427891101,1011.5658065754433,1010.5529273239237,1011.5230504627973,1018.6040426956356,1018.0380104355723,,1025.0621304231097,1034.0747648708461,1042.8768300657912,1042.8994564160832,1042.775816890979,1049.6011029220126,1062.7008969607284,1062.389761501432,1059.9685293422488,1047.7356125962979,1056.762746943307,1070.8021351627945,1079.609061378835,1082.0291254455033,1087.2500406297072,1087.9488993937682,1092.3069939508543,1098.400187657717,1107.5456574552034,1100.7571507927696,1109.7352558916416,1121.7632633037088,1133.1301218942333,1134.0217825767475,1131.5636291997528,1135.8101924687523,1141.7322794464962,1147.6112028719815,1152.1683447456833,1152.2677855446327,1156.6735030312002,1169.7999960252182,1179.4907267547724,1190.191003105362,1186.4085046208354,1190.7650010941281,1197.5827296418859,1202.1067459172468,1203.7648967280857,1209.2744341203415,1213.555168697664,1218.6389134838316,1217.0049545267068,1218.8445473200995,1215.1404031442,1210.5899684291473,1212.452335050949,1245.5506647025547,1257.8707446077108,1256.115881187684,1266.360240191654,1277.3818178808428,1291.8119275257138,1309.3556117960375,1359.2102242798821,1387.1920789191754,1410.5603048579997,1423.0763546211422,1433.8053147742044,1443.2460709468896,1451.6862463016614,1466.899466172274,1510.0280460080942,1535.3204426288937,1583.0784789632532,1588.2132977954257,1591.2064122698232,1587.7824745503976,1609.434033100257,1619.07247818207,1635.4818661308884,1650.714842706327,1688.8347760611084,1738.7228586456285,1738.7763348001383,1743.8042843184908,1727.559579869289,1737.6377219352983,1745.3380393986038,1767.0886848738396,1774.3975147786803,1794.7963191014844,1807.9197624456874,1818.9050746943492,1812.2598739859409,1795.5224215257565,1798.8135459594384,1807.4887398432547,1819.1107309590236,1831.4545454545453
395007,264,"Pueblo, CO",msa,CO,,,,699.4965173776761,700.1655271298212,693.8139135744464,698.3748221840927,706.6939381186517,722.1799273427097,731.4288940525869,742.0375936259229,742.4028357762394,739.6174781520701,735.7427471474015,740.3594876989144,746.338860549823,752.7060361950846,758.9688897231443,767.6821945914593,759.984377308883,761.5958296641718,760.4505680673371,765.1970565542754,775.6441400862568,779.5696986494131,789.563042953327,791.1003579858756,804.6830419376863,811.2061809635946,815.8978388734207,808.0313369090611,816.5338343529309,816.3627620827907,827.3531785869707,819.9610454632743,823.6518734427971,824.892465615056,830.6401372925502,841.2408246220798,839.5790732225151,841.7941682714862,838.9876886381492,847.3744570544051,857.0901718254314,866.5237129414868,866.6128588360463,872.7854266449837,866.8938237033277,875.0893449016947,879.5613866428981,879.5086985691689,882.4147042614413,885.8660547652221,894.6394848699352,900.0971580618086,899.6854481815183,901.7226783260438,906.2814869850976,914.2278370744959,925.265019375069,928.0891453273222,930.3650559204181,941.1813682265663,944.9367328324593,957.0589373230057,957.5953899887272,962.4969458672872,963.0637544382187,981.8665902171867,986.6214156297452,1006.6916137900029,1015.1163446477669,1026.312067939894,1036.5591515144636,1037.0887617338697,1054.5672871182542,1058.7237762775985,1066.6994726408195,1075.0704474537974,1096.7257541170259,1123.6494135278103,1146.8841508788846,1149.744590919078,1154.2560656422613,1146.748716277332,1160.8995376490598,1180.5790121163743,1196.945059110107,1200.4184880239288,1205.3670649194464,1216.0734777125044,1215.4321425749702,1208.2304901417483,1206.9021522702762,1212.6796984053103,1221.727154064783,1239.418630718086,1240.4320494388196,1241.3733963734633,1236.4328279011586,1246.4983832134785,1255.2560787943726,1258.2949310626102,1263.9896979485811,1267.830815018315
394392,265,"Blacksburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.0506415111438,1119.5815128906243,1153.5846682155227,1125.9515245043654,1114.6975902883064,1111.98592747414,1127.9286721477959,1129.3712889351668,1115.3686654190506,1131.2780042418194,1148.8093846562367,1179.5758801139714,1200.4925700066156,1196.9750726008251,1174.3708921276184,1169.7106379540307,1155.9227040398207,1178.5847533221795,1209.120221725612,1224.7296857048295,1249.4293848728544,1251.1112558833945,1249.8142243572113,1240.6934617372883,1241.982429289359,1254.735959607975,1278.0189881477013,1290.8875298476933,1320.5822542983517,1316.7495688798476,1319.9351915051332,1305.6613976969363,1295.8849003672078,1289.9229951309787,1291.9046394798684,1307.3478488452943,1311.8080629935896,1340.2332023743238,1349.4118882154557,1353.0098982433071,1343.071931791631,1347.5563589740138,1371.8314987385609,1373.1206456035181,1377.437936032132,1398.4623748772442,1416.0819237226276,1432.4755809132457,1429.0526939716203,1421.008296467048,1431.776380323335,1447.7137229089813,1471.2941449308405,1484.038999505211,1466.2259841847692,1490.389692562799,1511.887378759413,1516.4911999420253,1517.3703322969186,1526.0428463280875,1557.179286295974,1571.6996546494174,1580.483522391154,1588.2883369581307,1592.2998565088276,1604.2968562292733,1627.9043968287317,1634.6530735226615,1640.8051826907365,1651.6362939056505,1665.3946005216635,1670.4285400609565,1669.464947089947
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.4054080660818,759.4407065203645,765.3632447507664,749.7606557250801,759.6478769729463,770.2646989115123,783.4142615650923,778.019012996453,768.2699486056009,768.1991534664943,782.6030341163514,804.2138323121682,808.5404345627737,815.1853494400922,810.3625676251964,823.1365419296598,820.448295118901,828.2947059269773,832.0202808434987,843.5795454545455
394731,267,"Kahului, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.5664188755727,2430.606297061966,2522.9985710520673,2622.7237795969027,2633.9796016342743,2595.9359871831034,2572.901046088947,2660.3077045372065,2739.1886101245505,2794.747201737085,2771.576935151829,2814.150993819592,2848.367220929457,2871.689338564414,2891.0143248853024,2865.819727376307,2877.749186836119,2904.491309290933,2958.910218731123,2962.133108949446,2974.4723169991166,2944.6948231082215,2964.4261481757526,2953.2518702719103,2999.6805391761663,3018.5655709519956,3021.497196044805,3055.934292630967,3117.584063408424,3178.2863247863247
394720,268,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.9639910938101,985.4183544774017,975.2324421643295,981.3712644666764,985.7044041561912,1000.8920586444676,991.89327373725,1006.5027743166794,1002.0195541969239,1014.9039132221515,1017.8704893158498,1020.2345490911238,1023.300990351251,1030.111523671119,1046.3769698547267,1048.1896603661833,1057.6794126523994,1060.003541353302,1075.1561464884853,1077.936507936508
395170,269,"Tupelo, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.195710911841,1145.5677625398152,1159.326962438885,1165.523135276379,1169.686229999876,1180.3975371459642,1206.25
394393,270,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,1151.9542737693123,1157.6456524672285,1156.4196416706197,1158.4526035703434,1157.2503887165342,1166.8710942743949,1167.983909267561,1176.0819288849887,1177.0780491119353,1180.5192233897683,1181.7926788250984,1182.3411272564313,1192.5602793601652,1184.7649862914993,1194.6189517043017,1188.7118695272327,1201.2382103850482,1203.3508215975178,1212.1926860154053,1210.7939534599818,1215.5446906721845,1217.7652029240219,1222.3664771606866,1229.8556249541793,1230.897437144107,1245.4553980634128,1243.691279268043,1252.3311047670227,1253.587077341305,1261.6890743573936,1269.068096917161,1274.8553420690946,1280.2633581961477,1290.4735883872977,1297.4040738302267,1301.9211502486605,1304.605353193124,1307.2149968701895,1314.8046469298376,1321.907180815749,1325.4140466034783,1327.047467835438,1326.8532026736252,1331.7230400058638,1334.889383698753,1334.780856210082,1339.8299462244179,1342.8122413508445,1347.3287770370646,1351.352963470459,1359.262509267978,1360.6860018359846,1371.6008712712407,1376.4547568580456,1385.9786477106823,1394.8417914620402,1411.4927140173936,1415.3183425776863,1417.8054307439156,1415.9438931664997,1424.6249513856408,1433.5124179302586,1433.8630800999051,1455.2142631640606,1474.5891720178306,1503.890376687939,1516.897870455748,1517.4714578787252,1525.8259908132322,1544.3623051900388,1576.2033560258312,1598.4611991560323,1609.8918074230742,1615.3851554369137,1638.0874901681073,1655.3603667711538,1650.2660822905368,1646.2546210702742,1652.9257080174816,1668.8892357249435,1673.7694080911253,1676.1380152120507,1668.1652477381162,1669.2607718524614,1671.3983373712267,1676.8222176550494,1670.7618681912452,1657.990170024299,1659.642703533026
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.955966018057,1242.776106831391,1247.0641736520276,1269.1888900183112,1281.1168576289535,1304.8526074572721,1339.5406917220498,1346.8610033148577,1376.8056160207123,1391.39544804349,1441.9911003000789,1454.592996533995,1482.0479233022052,1474.8215199248068,1478.8500858451068,1497.4889807638044,1502.6303796866027,1495.6357195020773,1494.0443593366704,1502.889892839542,1518.2475331660532,1518.7966544285591,1484.8300740903892,1465.2783963479226,1439.65805789068,1433.7235028592813,1422.8662443583314,1400.5015717589852,1388.7854922497556,1383.82513534729,1358.1217206596368,1311.1349730718396,1239.1709465203987,1223.9221830430183,1225.547687184025,1219.12162519367,1200.7626616012117,1198.9187771062614,1201.7522108244818,1199.4182900902374,1196.856199175973,1179.7038591237692,1177.8911170402073,1171.9422010806006,1170.7725092701658,1150.6383704063546,1149.879083680907,1164.9227929347817,1179.7126850471727,1190.0496112081069,1193.098998709933,1197.4807738450038,1202.2078249058118,1209.9128338048342,1229.4206151432602,1252.5419548323043,1288.0226960321638,1321.9011645123483,1334.30609029627,1346.7136967279405,1360.6142809660982,1369.7773247720095,1384.0973838390837,1402.4648794675559,1420.661160966404,1441.0551807685852,1450.1810302978479,1462.5552535262655,1467.240740067449,1474.1569809197747,1485.9321601465917,1489.7462722462722
394710,272,"Jackson, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.8330066947251,966.3828698453041,950.3801856752713,935.997323805727,955.027220491216,968.2071892371422,1004.7970666650052,1020.1524104790351,1035.637707567174,1038.978100806868,1056.580121398648,1062.7462075768399,1052.1862809906706,1045.9442381781444,1053.7069559473493,1067.2965043495487,1060.3934235118236,1059.482142857143
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.9586266125664,1391.6833328306668,1403.6289102968137,1405.7920957207027,1408.9294259933756,1411.2678979303294,1407.8914806418459,1419.9389223942119,1435.4369368271869,1453.5847945331623,1462.62849332222,1457.2642544745704,1456.150973465993,1469.1684154124027,1464.8723496474706,1457.6658676989457,1450.0472136500982,1465.8378922664951,1470.2377083372162,,1440.4091594965482,1457.8140439809451,1496.2453750346885,1489.7227852323092,1487.4260293484476,1485.3227188158621,1496.5894951297596,1506.485573562004,1518.2072219435224,1529.5511434218176,1540.7674035017315,1552.7447711868526,1570.270190772077,1570.0628769678942,1584.430119609559,1615.136710957645,1633.9555021240699,1636.5104664663493,1617.0196894883668,1621.4927727334746,1609.8632519382797,1631.6410811045375,1645.3135457749672,1685.2677600087989,1689.4539043983452,1698.753081941006,1689.4775457866542,1689.4577077469867,1695.4662470961757,1712.3901718682419,1741.2531230957836,1754.0108009129603,1778.1241922639072,1769.9216309011592,1769.85210933365,1752.0965342681397,1758.588095238095
395079,274,"Sebastian, FL",msa,FL,932.0266493543928,948.1049436857913,962.3788338887864,973.7915121324739,979.0769780093992,981.5481862069207,993.8807705558182,1018.0242329492871,1030.3040793861978,1051.7073777386868,1056.414141766171,1070.2882064005223,1064.692311295575,1055.4528276785813,1055.8365780128943,1071.4548538288445,1086.3384135681074,1090.163373726354,1092.1687494716468,1096.363425485889,1088.1146989922436,1072.0035837457474,1116.0357381641982,1139.0783165965868,1184.215300814541,1172.613006020453,1189.0907429612755,1191.2917055007051,1182.5620930569025,1187.4505925196186,1184.9801721899698,1197.8182220796498,1221.0830265746526,1230.6355473904941,1219.4974745008378,1232.6013247888184,1242.8738743247259,1269.1836131227888,1249.3904437869526,1248.794687998251,1266.8328659116855,1283.659771927377,1307.404838347159,1291.9380415853705,1294.8677931442796,1290.6242749704265,1303.150485036625,1292.184261860567,1299.1287097228585,1301.971935199815,1326.2008576727972,1339.5863261577451,1343.9629810736744,1344.6405213100236,1343.7791032819646,1364.0168272301007,1367.97069337463,1386.4002673838515,1388.5040120103172,1401.8030889667066,1397.7952554400676,1401.9130204318797,1436.3063038793912,1446.5042298593698,1442.5667230839044,1449.1367358506734,1442.1226312081183,1478.2471790017917,1492.1354923752965,1517.647238884185,1508.0632168800253,1507.0513524781834,1531.3476502498513,1553.7575944914552,1587.5921591517367,1631.764636580432,1668.894122994856,1729.2156572439717,1812.6415856234948,1819.3762667886087,1864.195439025449,1856.135178184383,1918.855299234575,1960.8998432490064,1990.0456605354577,1999.6953064943507,2011.8380218914951,2044.3114539364965,2086.019890913813,2131.3803235745827,2106.96701466914,2132.0287613527003,2097.459129535535,2140.6099480809935,2153.1893305006515,2172.0897181647415,2194.000910586752,2225.897143316758,2248.682543194379,2250.6697005025644,2255.3338404973683,2241.6767244304665,2275.81171556947,2304.316985687574,2366.972394220846
394814,275,"Madera, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.5769196941317,2054.338967834811,2109.6605496939164,2170.0916060916525,2141.492865149957,2122.728462186611,2168.1403740432083,2245.025723000673,2319.590341083004,2415.075987595681,2397.8467864052495,2402.8590892091966,2328.078385138506,2296.341883009174,2282.490508489191,2246.6378970551687,2258.3333333333335
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.9748091254805,1149.349424803452,1188.0805699591547,1201.2431180064257,1217.8333341893153,1227.0348005773324,1250.8882781828358,1245.8651059784765,1260.500583657066,1273.8023487612495,1296.6659599883187,1315.7930244415575,1321.4761858029615,1332.7951921151307,1336.7815306554667,1343.2699011696413,1356.2385299046978,1356.1221230179372,1351.9444444444443
394453,277,"Chambersburg, PA",msa,PA,732.2688166912098,728.1248317456785,726.3548215641372,732.1311232039973,,738.9346963964439,740.0009120981648,743.7361991232557,744.0747926711305,751.1840592571718,753.4035989105621,755.3583724952009,760.7868696718773,760.7517261877621,766.3022357180196,763.911825562586,761.6530852608171,770.3465416667508,771.413175735414,772.9273827828358,771.7908804211884,774.3257923323617,779.6239273152456,781.7794479625597,778.5746920880674,780.6278158916449,779.3325403740148,779.4945643892522,783.036324276196,779.0928627918387,782.5624910267233,786.7973324068612,791.1735519101971,790.757574557256,789.0554668720486,792.5530017937787,800.8392476726326,806.6166530242003,807.6820636996674,807.4863199439094,806.7657185531781,811.3699511040395,813.0641482895006,813.950137881518,815.3248648390187,813.1018368576662,815.0541866632582,816.5209446762525,821.4201046068923,824.8253041510485,829.1413607275044,834.9743843068602,839.3460363090467,840.9420589894683,842.5427204884778,844.0400638948025,845.5878616108115,851.2428497848168,853.7065869328544,854.381727492255,850.7335537908441,848.3177896237648,857.7764681722775,865.0494518514793,862.2658815792928,866.2610245183049,879.0777224181281,895.5092482111702,913.4396991689504,921.2009782748481,925.6690502366168,927.5339373488766,929.65921603752,932.1515373033924,942.9409538151676,961.9418377602872,986.3363274098716,1000.548982228406,989.1284861492139,989.7484743022153,998.105744534866,1016.9630788070237,1024.9072542400806,1033.111049493501,1044.995522240955,1056.645231734283,1058.8824415265196,1061.6006487065229,1070.2204034244328,1074.8658541749614,1092.8717556656595,1091.1020258214514,1095.3313655964905,1092.9888738864474,1101.6630950790593,1111.786550565854,1121.0530200749683,1129.210535290651,1139.832125581568,1145.1040785254222,1145.5634247273474,1153.8037004216546,1163.1084225555087,1181.5692813550534,1191.2103174603176
394703,279,"Idaho Falls, ID",msa,ID,667.4118663960276,668.5649540334136,669.499825100319,675.2473853516267,671.9242385991303,672.4645905757144,671.0869717873477,670.3808535426424,676.2675983319637,681.0575605786787,675.7313993588597,677.8343279867873,679.1766465045339,685.5458545126529,690.6283983368311,689.4420739900701,701.3981943415703,706.700106113249,717.0033804679161,725.2331929097842,726.5085701907116,726.7416284719405,726.4475048427684,726.4229539437846,726.7782588263146,733.6881299315914,735.768773933903,743.2845966388883,740.442013799784,745.436457510449,746.32864153352,751.1707071046875,763.347333300929,768.8528089426612,780.9676871544028,782.617580599388,793.8989398503696,793.4499197602522,796.6544192232809,797.3941297057982,799.9868035901574,801.6872722131775,802.0030307689942,805.4381619487477,811.1079857027289,821.5170305498441,832.4842910556653,838.9213853930137,840.6878129612344,837.466412097131,844.3459576018932,851.477486430992,860.0097118674906,866.6851712963767,875.7243689364045,880.7426115834294,881.474200724025,882.5586254285137,880.4660673091619,887.5171573035641,893.3724627412065,907.8774242381426,905.66375720911,911.7611057027029,915.4438623107748,927.343551703114,932.2298823468667,946.4355781703593,954.9469013340588,973.8394318705314,983.1063725416257,997.347841839617,1008.9532378168338,1038.8156320112464,1060.7864514606913,1074.3870040705524,1086.8631040925723,1100.593797470939,1128.7348385628516,1147.5341505863687,1171.057032435667,1185.948397571211,1205.9601797019538,1224.4615860528932,1241.5258810727005,1244.5787063267696,1246.2555314375513,1266.574501703375,1271.5738470448073,1281.3665903987269,1275.3086463860104,1282.7344851941566,1276.9239111748566,1278.0462380254012,1280.2729061172633,1278.5688227778999,1279.9469798327482,1280.69722341307,1288.497948471422,1284.1905177309482,1292.036555168238,1292.8391677696352,1298.8192714278102,1296.9963648511582,1303.7969076958846
394639,280,"Grand Junction, CO",msa,CO,883.9746249526837,887.9762486318391,883.7860836097229,885.1105077402888,888.8350250633923,890.7137555785624,890.5372821682216,888.7873355073142,894.38423442048,900.636473873158,907.2752339303062,905.7442368240045,904.2813629130277,904.8235905693268,911.1925994146975,917.1790093815172,918.6068315760355,921.7825191413268,928.2462868037866,928.9404292594978,931.7345787669105,929.2498000930714,929.2979873087621,925.7421402842455,930.0058957645376,935.7822018192636,942.2832302825582,943.8771775784279,951.5904625954628,956.8416406340606,960.3523151125241,960.8514606315292,961.1831754798078,966.9763249712473,975.9046458886537,983.3673089812454,990.8530427584842,992.9905221426391,1004.2480972536478,1006.7211842298263,1009.1365158979421,1012.8575874642562,1021.7658139477829,1032.4253671706572,1029.6027721262,1035.5313961246052,1038.2207680675986,1057.6510946535157,1063.8372999165551,1068.277116395377,1067.4016587465444,1076.1390085308578,1082.6581063354654,1089.0991196066514,1091.5779777784303,1095.4807238251558,1109.398510678668,1114.413321494291,1119.5673088090748,1112.8741482111814,1114.9385472891108,1120.607867363981,1116.6456727947188,1114.7539821046682,1114.079703165278,1135.291369495466,1143.9947744800454,1156.1839544897712,1160.9383267896958,1179.8452479919622,1197.2524706530373,1200.8553856264352,1207.1887658452852,1215.6584779612672,1241.6219480520783,1249.9083005839582,1261.3706249347113,1275.5893375380213,1309.4058194165082,1322.8075250913523,1338.4290208944285,1334.6326924799107,1359.1168452354602,1374.7986984643082,1386.5521459324777,1388.5559553446162,1391.0408732239155,1421.2047713249085,1429.5031720731931,1448.7194622132058,1439.696362583058,1456.8442924979483,1453.5993670963587,1470.8064973797186,1467.014115004112,1478.4655442835087,1488.5616675305048,1502.8198054702054,1510.8623900714854,1504.0826433580537,1512.1753769925217,1504.2525344906194,1510.3774183292803,1505.567805484441,1515.9992270531402
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.8540094059248,940.6675596701245,950.7642010205296,967.9499338382683,992.332934738922,1016.5902149216124,999.8893742322568,1005.7289104619879,1010.8287662025735,1025.8146504732433,1034.4357360030135,1043.61525615559,1056.7519369664274,1079.9845594076191,1087.9963104790645,1127.9059422917803,1105.3924846385755,1119.7582510783486,1104.6982738276643,1132.604237774689,1134.2604906577399,1148.788735710937,1169.881613985903,1187.5854596641657,1198.6660973983944,1202.447451937247,1220.577032718548,1209.1473202605782,1243.805301450394,1249.3037145355784,1302.2305590473868,1308.771045611282,1338.6994465291073,1351.8867868797272,1366.954365079365
